iv,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,Coefficient,lci,uci,exposure,modifier2,exposure_value,modifier2_value,outcome,modifier1,modifier1_value,modifier_var
Contrast 1,0,0,0,1230601,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTunexposed,t,1,0,bmi,sex_categoryFemale,1,sex_category
Contrast 1,1.0017825213803063e-10,1.5689234063935172e-4,0.0013998162949375365,1230601,1.5689246085325427e-4,7.662184780062571e-7,272531936698.96118,6813256653864.88,1226702.3707227653,-0.023150049848187467,0.025949682438062543,0.012525672071919106,"0.00 	(-0.02, 0.03)",-0.023150049848187467,0.025949682438062543,COHORThistorical,t,1,100,bmi,sex_categoryMale,1,sex_category
Contrast 1,1.5196587328092357e-9,5.711382240656275e-4,0.027218464294199864,1230601,5.711400476561069e-4,3.1928954848375433e-6,15695012661.608177,392365294225.1937,1226702.3707227653,-0.019621806562550637,0.07405873515095036,0.023898536517036075,"0.03 	(-0.02, 0.07)",-0.019621806562550637,0.07405873515095036,COHORTexposed,t,1,100,bmi,sex_categoryMale,1,sex_category
Contrast 1,1.0372921086337968e-9,8.579016756066434e-5,-0.04603761410858908,1230601,8.57914123111947e-5,1.4509034142548226e-5,760139647.9197136,19001285611.57932,1226702.3707227653,-0.06419151665334874,-0.02788371156382942,0.009262365373445096,"-0.05 	(-0.06, -0.03)",-0.06419151665334874,-0.02788371156382942,COHORTunexposed,t,1,100,bmi,sex_categoryMale,1,sex_category
Contrast 1,8.516120906974015e-11,8.815034391590495e-5,0.04774700458291984,1230601,8.815044610935584e-5,1.1593072456707838e-6,119049317525.09941,2976205335372.2065,1226702.3707227653,0.0293452028027902,0.06614880636304948,0.009388846899878378,"0.05 	(0.03, 0.07)",0.0293452028027902,0.06614880636304948,COHORThistorical,t,1,100,bmi,sex_categoryFemale,1,sex_category
Contrast 1,1.4186747169870723e-9,2.9441982312412173e-4,-0.020475089053450208,1230601,2.9442152553378213e-4,5.78221873315153e-6,4785761362.462846,119638499789.77365,1226702.3707227653,-0.05410555390731227,0.013155375800411855,0.017158715730898454,"-0.02 	(-0.05, 0.01)",-0.05410555390731227,0.013155375800411855,COHORTexposed,t,1,100,bmi,sex_categoryFemale,1,sex_category
Contrast 1,6.670392356938634e-10,5.797605218530552e-5,-0.030544531466225686,1230601,5.7976852632388347e-5,1.3806321773070382e-5,839483119.2450637,20984760138.320187,1226702.3707227653,-0.04546819361619622,-0.01562086931625515,0.007614253255072906,"-0.03 	(-0.05, -0.02)",-0.04546819361619622,-0.01562086931625515,COHORTunexposed,t,1,100,bmi,sex_categoryFemale,1,sex_category
Contrast 1,0,0,0,1230595,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORThistorical,t,1,0,bmi,age_category18 to 39,1,age_category
Contrast 1,0,0,0,1230595,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTexposed,t,1,0,bmi,age_category18 to 39,1,age_category
Contrast 1,0,0,0,1230595,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTunexposed,t,1,0,bmi,age_category18 to 39,1,age_category
Contrast 1,0,0,0,1230595,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORThistorical,t,1,0,bmi,age_category40 to 64,1,age_category
Contrast 1,0,0,0,1230595,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTexposed,t,1,0,bmi,age_category40 to 64,1,age_category
Contrast 1,0,0,0,1230595,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTunexposed,t,1,0,bmi,age_category40 to 64,1,age_category
Contrast 1,0,0,0,1230595,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORThistorical,t,1,0,bmi,age_category65 plus,1,age_category
Contrast 1,0,0,0,1230595,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTexposed,t,1,0,bmi,age_category65 plus,1,age_category
Contrast 1,0,0,0,1230595,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTunexposed,t,1,0,bmi,age_category65 plus,1,age_category
Contrast 1,2.0545193839325197e-10,2.2149200446442037e-4,0.09247432667300115,1230595,2.2149225100674645e-4,1.1130968462837687e-6,129139156500.37172,3228450163823.728,1226696.4080636427,0.06330493584381343,0.12164371750218887,0.01488261573134059,"0.09 	(0.06, 0.12)",0.06330493584381343,0.12164371750218887,COHORThistorical,t,1,100,bmi,age_category18 to 39,1,age_category
Contrast 1,3.8673363903829635e-10,6.120177856883089e-4,0.05728024656747848,1230595,6.120182497686757e-4,7.582786412355578e-7,278269091923.2242,6956685097170.821,1226696.4080636427,0.008792692453041269,0.10576780068191569,0.024739002602543938,"0.06 	(0.01, 0.11)",0.008792692453041269,0.10576780068191569,COHORTexposed,t,1,100,bmi,age_category18 to 39,1,age_category
Contrast 1,5.398790641509371e-10,1.5431180111706545e-4,0.07204081163110312,1230595,1.5431244897194242e-4,4.198331899320188e-6,9077808805.121027,226937597989.17136,1226696.4080636427,0.04769363688222305,0.09638798637998319,0.012422256194908493,"0.07 	(0.05, 0.10)",0.04769363688222305,0.09638798637998319,COHORTunexposed,t,1,100,bmi,age_category18 to 39,1,age_category
Contrast 1,4.132206769695549e-11,1.3082283022041501e-4,0.02039868469432829,1230595,1.3082287980689626e-4,3.7903523687553514e-7,1113684378222.4475,27842025030628.77,1226696.4080636427,-0.0020189580359601146,0.04281632742461669,0.01143778299352179,"0.02 	(-0.00, 0.04)",-0.0020189580359601146,0.04281632742461669,COHORThistorical,t,1,100,bmi,age_category40 to 64,1,age_category
Contrast 1,6.311818757299278e-10,4.660110646274061e-4,-0.006746261670866028,1230595,4.66011822045657e-4,1.6253198203235844e-6,60568660140.41678,1514196815013.657,1226696.4080636427,-0.04905660584753151,0.03556408250579946,0.021587306966031148,"-0.01 	(-0.05, 0.04)",-0.04905660584753151,0.03556408250579946,COHORTexposed,t,1,100,bmi,age_category40 to 64,1,age_category
Contrast 1,2.19797642598196e-10,8.873066342221782e-5,-0.0446212097830428,1230595,8.873092717938894e-5,2.9725506032929474e-6,18108054675.664722,452690601661.84955,1226696.4080636427,-0.06308350115988588,-0.02615891840619972,0.009419709506104153,"-0.04 	(-0.06, -0.03)",-0.06308350115988588,-0.02615891840619972,COHORTunexposed,t,1,100,bmi,age_category40 to 64,1,age_category
Contrast 1,6.256960161152825e-11,1.599740823665737e-4,-0.013480618696239222,1230595,1.5997415745009564e-4,4.693478192392193e-7,726326692382.4677,18158099129783.875,1226696.4080636427,-0.03827041777206601,0.011309180379587554,0.012648089082944333,"-0.01 	(-0.04, 0.01)",-0.03827041777206601,0.011309180379587554,COHORThistorical,t,1,100,bmi,age_category65 plus,1,age_category
Contrast 1,8.85684425033119e-10,6.54341763939162e-4,-0.044984734786647614,1230595,6.543428267604721e-4,1.6242576010217314e-6,60647905967.76941,1516177947821.7854,1226696.4080636427,-0.09512085972287454,0.00515139014957932,0.025580125620498273,"-0.04 	(-0.10, 0.01)",-0.09512085972287454,0.00515139014957932,COHORTexposed,t,1,100,bmi,age_category65 plus,1,age_category
Contrast 1,6.099502870127167e-11,7.565484577695806e-5,-0.09271666408409603,1230595,7.56549189709925e-5,9.674722468421381e-7,170941028567.3974,4273492638236.7383,1226696.4080636427,-0.10976439870809176,-0.07566892946010029,0.008697983615240518,"-0.09 	(-0.11, -0.08)",-0.10976439870809176,-0.07566892946010029,COHORTunexposed,t,1,100,bmi,age_category65 plus,1,age_category
Contrast 1,0,0,0,1177645,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORThistorical,t,1,0,bmi,raceeth_categoryHispanic,1,raceeth_category
Contrast 1,0,0,0,1177645,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTexposed,t,1,0,bmi,raceeth_categoryHispanic,1,raceeth_category
Contrast 1,0,0,0,1177645,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTunexposed,t,1,0,bmi,raceeth_categoryHispanic,1,raceeth_category
Contrast 1,0,0,0,1177645,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORThistorical,t,1,0,bmi,raceeth_categoryNH White,1,raceeth_category
Contrast 1,0,0,0,1177645,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTexposed,t,1,0,bmi,raceeth_categoryNH White,1,raceeth_category
Contrast 1,0,0,0,1177645,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTunexposed,t,1,0,bmi,raceeth_categoryNH White,1,raceeth_category
Contrast 1,0,0,0,1177645,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORThistorical,t,1,0,bmi,raceeth_categoryNH Black,1,raceeth_category
Contrast 1,0,0,0,1177645,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTexposed,t,1,0,bmi,raceeth_categoryNH Black,1,raceeth_category
Contrast 1,0,0,0,1177645,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTunexposed,t,1,0,bmi,raceeth_categoryNH Black,1,raceeth_category
Contrast 1,2.780968355992176e-10,2.9434182910874454e-4,-0.018375676649024494,1177645,0.00029434216282494727,1.1337696221167287e-6,124472751218.6453,3111790555973.311,1174068.996026893,-0.05200160857197586,0.015250255273926872,0.01715640296871542,"-0.02 	(-0.05, 0.02)",-0.05200160857197586,0.015250255273926872,COHORThistorical,t,1,100,bmi,raceeth_categoryHispanic,1,raceeth_category
Contrast 1,2.296369533442039e-10,6.748602439650034e-4,0.027769475839596814,1177645,6.748605195293474e-4,4.0832784855339477e-7,959629080773.1257,23990648650864.56,1174068.996026893,-0.023146620784992283,0.0786855724641859,0.025978077671939995,"0.03 	(-0.02, 0.08)",-0.023146620784992283,0.0786855724641859,COHORTexposed,t,1,100,bmi,raceeth_categoryHispanic,1,raceeth_category
Contrast 1,4.0496279580462325e-10,2.3351670199414697e-4,-0.019177492498024296,1177645,2.3351718794950194e-4,2.0810260659298262e-6,36946403830.12873,923644718659.3372,1174068.996026893,-0.049128229741615695,0.010773244745567099,0.015281269186474726,"-0.02 	(-0.05, 0.01)",-0.049128229741615695,0.010773244745567099,COHORTunexposed,t,1,100,bmi,raceeth_categoryHispanic,1,raceeth_category
Contrast 1,2.2460175816367633e-11,1.078279779712539e-4,0.0389376157774486,1177645,1.0782800492346489e-4,2.499555750732061e-7,2560915185983.544,64022751626774.984,1174068.996026893,0.018585297957821535,0.05928993359707566,0.010384026431180965,"0.04 	(0.02, 0.06)",0.018585297957821535,0.05928993359707566,COHORThistorical,t,1,100,bmi,raceeth_categoryNH White,1,raceeth_category
Contrast 1,1.1288704127595178e-9,3.907407985375625e-4,-0.03082045274475076,1177645,3.907421531820578e-4,3.4668501575263985e-6,13312569412.951294,332805004979.1109,1174068.996026893,-0.06956345070527453,0.007922545215773007,0.019767198920991762,"-0.03 	(-0.07, 0.01)",-0.06956345070527453,0.007922545215773007,COHORTexposed,t,1,100,bmi,raceeth_categoryNH White,1,raceeth_category
Contrast 1,2.821800191183626e-10,6.017889709234059e-5,-0.043864021647017123,1177645,6.0179235708363534e-5,5.626791682483519e-6,5053797756.547976,126339256772.26607,1174068.996026893,-0.059068496509338195,-0.028659546784696052,0.007757527680154518,"-0.04 	(-0.06, -0.03)",-0.059068496509338195,-0.028659546784696052,COHORTunexposed,t,1,100,bmi,raceeth_categoryNH White,1,raceeth_category
Contrast 1,5.268151784310096e-11,2.548200455222787e-4,0.04509728660700421,1177645,2.548201087401001e-4,2.4808804032102197e-7,2599615917291.6333,64990268945759.125,1174068.996026893,0.01381021332729443,0.07638435988671399,0.015963085815095403,"0.05 	(0.01, 0.08)",0.01381021332729443,0.07638435988671399,COHORThistorical,t,1,100,bmi,raceeth_categoryNH Black,1,raceeth_category
Contrast 1,1.631873920012781e-9,8.396277484783979e-4,0.009699014494408359,1177645,8.396297067271019e-4,2.3322765837438516e-6,29414941017.241814,735359804867.4171,1174068.996026893,-0.047093616568382395,0.0664916455571991,0.02897636462234526,"0.01 	(-0.05, 0.07)",-0.047093616568382395,0.0664916455571991,COHORTexposed,t,1,100,bmi,raceeth_categoryNH Black,1,raceeth_category
Contrast 1,1.1667730927533262e-10,1.47115731532883e-4,-0.03411703197717346,1177645,1.4711587154565413e-4,9.517176471809114e-7,176647316655.78488,4416149292912.904,1174068.996026893,-0.057889696161346565,-0.01034436779300036,0.012129133173712545,"-0.03 	(-0.06, -0.01)",-0.057889696161346565,-0.01034436779300036,COHORTunexposed,t,1,100,bmi,raceeth_categoryNH Black,1,raceeth_category
Contrast 1,0,0,0,1230602,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORThistorical,t,1,0,bmi,hospitalization,1,hospitalization_category
Contrast 1,0,0,0,1230602,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTexposed,t,1,0,bmi,hospitalization,1,hospitalization_category
Contrast 1,0,0,0,1230602,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTunexposed,t,1,0,bmi,hospitalization,1,hospitalization_category
Contrast 1,0,0,0,1230602,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORThistorical,t,1,0,bmi,,1,hospitalization_category
Contrast 1,0,0,0,1230602,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTexposed,t,1,0,bmi,,1,hospitalization_category
Contrast 1,0,0,0,1230602,0,NA,NA,NA,NA,NA,NA,0,"0.00 	(NaN, NaN)",NA,NA,COHORTunexposed,t,1,0,bmi,,1,hospitalization_category
Contrast 1,3.7901482558498896e-9,0.0011542749274626037,0.048458460603355874,1230602,0.0011542794756405107,3.94027443353446e-6,10305776765.634127,257636297815.11386,1226703.3644992684,-0.018130705732370925,0.11504762693908267,0.033974688749722357,"0.05 	(-0.02, 0.12)",-0.018130705732370925,0.11504762693908267,COHORThistorical,t,1,100,bmi,hospitalization,1,hospitalization_category
Contrast 1,7.094248469740213e-9,0.0011324565490013672,0.012591756389178988,1230602,0.0011324650620995308,7.5173163822868125e-6,2831525273.693863,70783874940.08507,1226703.3644992684,-0.053365183367596714,0.07854869614595468,0.033652118240900246,"0.01 	(-0.05, 0.08)",-0.053365183367596714,0.07854869614595468,COHORTexposed,t,1,100,bmi,hospitalization,1,hospitalization_category
Contrast 1,1.0054196243140366e-9,1.2914351728954233e-4,-0.015884956029143745,1230602,1.291447237930915e-4,9.342259704777696e-6,1833363447.1108632,45830660818.285126,1226703.3644992684,-0.03815835133357098,0.00638843927528349,0.011364186015421055,"-0.02 	(-0.04, 0.01)",-0.03815835133357098,0.00638843927528349,COHORTunexposed,t,1,100,bmi,hospitalization,1,hospitalization_category
Contrast 1,6.575202610519961e-11,5.044203751964681e-5,0.027600366365659205,1230602,5.044211642207814e-5,1.5642173033743788e-6,65392997602.77136,1634804482489.6116,1226703.3644992684,0.013680189891764958,0.041520542839553455,0.007102261359741568,"0.03 	(0.01, 0.04)",0.013680189891764958,0.041520542839553455,COHORThistorical,t,1,100,bmi,,1,hospitalization_category
Contrast 1,5.610018239305585e-10,1.4826278723973228e-4,-0.0022619036928295125,1230602,1.48263460441921e-4,4.540580576698347e-6,7760916020.706582,194015852896.75867,1226703.3644992684,-0.026127108026929777,0.021603300641270747,0.012176348403438569,"-0.00 	(-0.03, 0.02)",-0.026127108026929777,0.021603300641270747,COHORTexposed,t,1,100,bmi,,1,hospitalization_category
Contrast 1,8.284302462687913e-10,4.1028840098710135e-5,-0.04146355265827697,1230602,4.102983421500566e-5,2.422910827065872e-5,272602163.23093486,6813733291.3202305,1226703.3644992684,-0.05401801077533033,-0.028909094541223604,0.006405453474579739,"-0.04 	(-0.05, -0.03)",-0.05401801077533033,-0.028909094541223604,COHORTunexposed,t,1,100,bmi,,1,hospitalization_category
